Activity ID,Student ID,Activity Name,Activity Type,grades_participated
1,1,Next Generation Ovarian Cancer Alliance,Health & Wellness,10
2,1,Next Generation Ovarian Cancer Alliance,Health & Wellness,11
3,1,The Detroit Partnership,Cultural/Ethnic,C1
4,2,Michigan Immigration and Labor Law Association,Service/Service Learning,7
5,2,Michigan Immigration and Labor Law Association,Service/Service Learning,8
6,2,M-HEAL Neonatal Asphyxia Project,Activism,9
7,2,Next Generation Ovarian Cancer Alliance,Health & Wellness,11
8,2,Next Generation Ovarian Cancer Alliance,Health & Wellness,12
9,2,"Michigan Council of Nurse Practitioners, University of Michigan - Ann Arbor School of Nursing Student Affiliate Chapter",Service/Service Learning,C1
10,2,Materials Science & Engineering Graduate Student Council,Science/Technology/Engineering,C5
11,3,Materials Science & Engineering Graduate Student Council,Science/Technology/Engineering,5
12,3,M-HEAL Meeting Elderly Needs by Design,Graduate/Professional,5
13,3,Michigan Model Congress,Governance,5
14,3,Choosing Wisely Chapter at the University of Michigan,Graduate/Professional,5
15,3,Blueprint Literary Magazine,Media & Creative Writing,5
16,3,Environmental Health Student Association,Science/Technology/Engineering,5
17,3,Writers' Community,Media & Creative Writing,5
18,3,Materials Science & Engineering Graduate Student Council,Science/Technology/Engineering,6
19,3,M-HEAL Meeting Elderly Needs by Design,Graduate/Professional,6
20,3,Michigan Model Congress,Governance,6
21,3,Choosing Wisely Chapter at the University of Michigan,Graduate/Professional,6
22,3,Writers' Community,Media & Creative Writing,6
23,3,Materials Science & Engineering Graduate Student Council,Science/Technology/Engineering,7
24,3,M-HEAL Meeting Elderly Needs by Design,Graduate/Professional,7
25,3,Michigan Model Congress,Governance,7
26,3,Choosing Wisely Chapter at the University of Michigan,Graduate/Professional,7
27,3,Writers' Community,Media & Creative Writing,7
28,3,Materials Science & Engineering Graduate Student Council,Science/Technology/Engineering,8
29,3,M-HEAL Meeting Elderly Needs by Design,Graduate/Professional,8
30,3,Michigan Model Congress,Governance,8
31,3,Choosing Wisely Chapter at the University of Michigan,Graduate/Professional,8
32,3,Writers' Community,Media & Creative Writing,8
33,3,Tauber Institute Student Advisory Board,Graduate/Professional,9
34,3,JHealth at The University of Michigan,Academic/Honor Societies,9
35,3,American Society of Mechanical Engineers,Graduate/Professional,9
36,3,Design + Business,Academic/Honor Societies,9
37,3,Compost Michigan,Graduate/Professional,9
38,3,Tauber Institute Student Advisory Board,Graduate/Professional,10
39,3,JHealth at The University of Michigan,Academic/Honor Societies,10
40,3,American Society of Mechanical Engineers,Graduate/Professional,10
41,3,Design + Business,Academic/Honor Societies,10
42,3,Compost Michigan,Graduate/Professional,10
43,3,Criminal Law Society,Service/Service Learning,10
44,3,Tauber Institute Student Advisory Board,Graduate/Professional,11
45,3,JHealth at The University of Michigan,Academic/Honor Societies,11
46,3,American Society of Mechanical Engineers,Graduate/Professional,11
47,3,Design + Business,Academic/Honor Societies,11
48,3,Compost Michigan,Graduate/Professional,11
49,3,Criminal Law Society,Service/Service Learning,11
50,3,Tauber Institute Student Advisory Board,Graduate/Professional,12
51,3,JHealth at The University of Michigan,Academic/Honor Societies,12
52,3,American Society of Mechanical Engineers,Graduate/Professional,12
53,3,Design + Business,Academic/Honor Societies,12
54,3,Compost Michigan,Graduate/Professional,12
55,3,Criminal Law Society,Service/Service Learning,12
56,3,"Lambda Theta Alpha Latin Sorority, Inc. - Beta Omicron Chapter",Service/Service Learning,C1
57,3,Pre-Vet Club,Service/Service Learning,C1
58,3,Affordable Michigan,Activism,C1
59,3,Science For The People,Activism,C1
60,3,THE AMERICAN RED CROSS CLUB ,Health & Wellness,C1
61,3,Galens Medical Society Smoker,Media & Creative Writing,C1
62,3,Future Doctors in Politics at the University of Michigan,Health & Wellness,C1
63,3,"Lambda Theta Alpha Latin Sorority, Inc. - Beta Omicron Chapter",Service/Service Learning,C2
64,3,Affordable Michigan,Activism,C2
65,3,Science For The People,Activism,C2
66,3,THE AMERICAN RED CROSS CLUB ,Health & Wellness,C2
67,3,Future Doctors in Politics at the University of Michigan,Health & Wellness,C2
68,3,"Lambda Theta Alpha Latin Sorority, Inc. - Beta Omicron Chapter",Service/Service Learning,C3
69,3,Affordable Michigan,Activism,C3
70,3,Science For The People,Activism,C3
71,3,THE AMERICAN RED CROSS CLUB ,Health & Wellness,C3
72,3,Future Doctors in Politics at the University of Michigan,Health & Wellness,C3
73,3,Film and Video Student Association,Creative & Performing Arts,C3
74,3,Microfluidics in Biomedical Sciences Student Organization,Academic/Honor Societies,C3
75,3,"Lambda Theta Alpha Latin Sorority, Inc. - Beta Omicron Chapter",Service/Service Learning,C4
76,3,Affordable Michigan,Activism,C4
77,3,Science For The People,Activism,C4
78,3,THE AMERICAN RED CROSS CLUB ,Health & Wellness,C4
79,3,Future Doctors in Politics at the University of Michigan,Health & Wellness,C4
80,3,Film and Video Student Association,Creative & Performing Arts,C4
81,3,Microfluidics in Biomedical Sciences Student Organization,Academic/Honor Societies,C4
82,3,Affordable Michigan,Activism,C5
83,3,Science For The People,Activism,C5
84,3,THE AMERICAN RED CROSS CLUB ,Health & Wellness,C5
85,3,Future Doctors in Politics at the University of Michigan,Health & Wellness,C5
86,3,Microfluidics in Biomedical Sciences Student Organization,Academic/Honor Societies,C5
87,4,Affordable Michigan,Activism,5
88,4,Science For The People,Activism,5
89,4,Future Doctors in Politics at the University of Michigan,Health & Wellness,5
90,4,Microfluidics in Biomedical Sciences Student Organization,Academic/Honor Societies,5
91,4,Affordable Michigan,Activism,6
92,4,Science For The People,Activism,6
93,4,Future Doctors in Politics at the University of Michigan,Health & Wellness,6
94,4,Microfluidics in Biomedical Sciences Student Organization,Academic/Honor Societies,6
95,4,Friends of the Campus Farm,Health & Wellness,6
96,4,Affordable Michigan,Activism,7
97,4,Future Doctors in Politics at the University of Michigan,Health & Wellness,7
98,4,Microfluidics in Biomedical Sciences Student Organization,Academic/Honor Societies,7
99,4,Friends of the Campus Farm,Health & Wellness,7
100,4,Affordable Michigan,Activism,8
101,4,Future Doctors in Politics at the University of Michigan,Health & Wellness,8
102,4,Friends of the Campus Farm,Health & Wellness,8
103,4,The Socratic Club,Creative & Performing Arts,9
104,4,LGBTQ+ Peer-Led Support Group,Activism,9
105,4,Student Astronomical Society,Academic/Honor Societies,9
106,4,The Socratic Club,Creative & Performing Arts,10
107,4,LGBTQ+ Peer-Led Support Group,Activism,10
108,4,Student Astronomical Society,Academic/Honor Societies,10
109,4,The Socratic Club,Creative & Performing Arts,11
110,4,LGBTQ+ Peer-Led Support Group,Activism,11
111,4,Student Astronomical Society,Academic/Honor Societies,11
112,4,Michigan Chapter of Triangle Fraternity,Graduate/Professional,11
113,4,LGBTQ+ Peer-Led Support Group,Activism,12
114,4,Student Astronomical Society,Academic/Honor Societies,12
115,4,Michigan Chapter of Triangle Fraternity,Graduate/Professional,12
116,4,Sigma Kappa,Service/Service Learning,C1
117,4,Ballroom Dance Club,Health & Wellness,C1
118,4,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C1
119,4,Sigma Kappa,Service/Service Learning,C2
120,4,Ballroom Dance Club,Health & Wellness,C2
121,4,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C2
122,4,Sigma Kappa,Service/Service Learning,C3
123,4,Ballroom Dance Club,Health & Wellness,C3
124,4,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C3
125,4,Black Student Psychological Association,Cultural/Ethnic,C3
126,4,Sigma Kappa,Service/Service Learning,C4
127,4,Ballroom Dance Club,Health & Wellness,C4
128,4,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C4
129,4,Black Student Psychological Association,Cultural/Ethnic,C4
130,4,Sigma Kappa,Service/Service Learning,C5
131,4,Ballroom Dance Club,Health & Wellness,C5
132,4,Undergraduate Student National Dental Association Chapter at the University of Michigan,Graduate/Professional,C5
133,4,Black Student Psychological Association,Cultural/Ethnic,C5
134,4,Undergraduate Political Science Association,Academic/Honor Societies,C5
135,5,Ballroom Dance Club,Health & Wellness,5
136,5,Undergraduate Political Science Association,Academic/Honor Societies,5
137,5,University of Michigan Solar Car Team,Sport Clubs & Recreation,7
138,5,University of Michigan Solar Car Team,Sport Clubs & Recreation,8
139,5,FeelGood at the University of Michigan,Environmental,10
140,5,FeelGood at the University of Michigan,Environmental,11
141,5,Atmospheres Making Positive Moments ,Academic/Honor Societies,11
142,5,WCBN FM,Media & Creative Writing,C1
143,5,Women and Gender in Public Policy,Activism,C4
144,5,Women and Gender in Public Policy,Activism,C5
145,6,Women and Gender in Public Policy,Activism,5
146,6,Not Even Really Drama Students,Gender/Sexuality,5
147,6,Not Even Really Drama Students,Gender/Sexuality,6
148,6,Not Even Really Drama Students,Gender/Sexuality,7
149,6,Pi Alpha Phi,Cultural/Ethnic,7
150,6,Not Even Really Drama Students,Gender/Sexuality,8
151,6,Pi Alpha Phi,Cultural/Ethnic,8
152,6,MAcc Student Association,Graduate/Professional,8
153,6,Michigan Magic,Service/Service Learning,9
154,6,Michigan Magic,Service/Service Learning,10
155,6,Indian American Student Association,Creative & Performing Arts,10
156,6,Student Sustainability Coalition,Health & Wellness,10
157,6,Michigan Magic,Service/Service Learning,11
158,6,Student Sustainability Coalition,Health & Wellness,11
159,6,Michigan Magic,Service/Service Learning,12
160,6,Student Sustainability Coalition,Health & Wellness,12
161,6,Michigan Field Hockey Club,Sport Clubs & Recreation,12
162,6,Kindness in Numbers,Health & Wellness,C1
163,6,Canopy Sustainability Magazine,Creative & Performing Arts,C1
164,6,Kindness in Numbers,Health & Wellness,C2
165,6,Canopy Sustainability Magazine,Creative & Performing Arts,C2
166,6,Kindness in Numbers,Health & Wellness,C3
167,6,Canopy Sustainability Magazine,Creative & Performing Arts,C3
168,6,Kindness in Numbers,Health & Wellness,C4
169,6,Canopy Sustainability Magazine,Creative & Performing Arts,C4
170,6,Kindness in Numbers,Health & Wellness,C5
171,6,Canopy Sustainability Magazine,Creative & Performing Arts,C5
172,7,Kindness in Numbers,Health & Wellness,5
173,7,Canopy Sustainability Magazine,Creative & Performing Arts,5
174,7,Earth Friendly Food,Activism,5
175,7,Theta Sigma Transfer Student Professional Fraternity,Social Fraternity/Sorority,5
176,7,Sigma Gamma Tau,Service/Service Learning,5
177,7,Kindness in Numbers,Health & Wellness,6
178,7,Canopy Sustainability Magazine,Creative & Performing Arts,6
179,7,Earth Friendly Food,Activism,6
180,7,Theta Sigma Transfer Student Professional Fraternity,Social Fraternity/Sorority,6
181,7,Sigma Gamma Tau,Service/Service Learning,6
182,7,Kindness in Numbers,Health & Wellness,7
183,7,Earth Friendly Food,Activism,7
184,7,Theta Sigma Transfer Student Professional Fraternity,Social Fraternity/Sorority,7
185,7,Kindness in Numbers,Health & Wellness,8
186,7,Earth Friendly Food,Activism,8
187,7,Theta Sigma Transfer Student Professional Fraternity,Social Fraternity/Sorority,8
188,7,College Republicans at the University of Michigan,Service/Service Learning,8
189,7,Choosing Wisely Chapter at the University of Michigan,Health & Wellness,8
190,7,Taiwan Student Association,Cultural/Ethnic,9
191,7,M-HEAL Project Alivio,Cultural/Ethnic,9
